Date,SPY,IWM,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,SHY,TLT
2007-08-02,106.89037322998047,61.985652923583984,41.145076751708984,21.649776458740234,20.370189666748047,27.4647159576416,17.051252365112305,29.97620391845703,28.54501724243164,25.545307159423828,19.415653228759766,63.589054107666016,53.55037307739258
2007-08-03,104.13847351074219,59.780120849609375,39.802669525146484,20.916719436645508,19.976179122924805,26.545766830444336,17.019317626953125,29.057430267333984,27.959415435791016,25.19373321533203,18.586624145507812,63.74758529663086,53.905948638916016
2007-08-06,105.88372802734375,60.31959915161133,40.031410217285156,21.57261085510254,20.291393280029297,26.856685638427734,17.459964752197266,29.520809173583984,28.380767822265625,25.68743324279785,19.537395477294922,63.668304443359375,53.51354217529297
2007-08-07,107.01349639892578,61.247833251953125,40.97050094604492,21.963930130004883,20.330787658691406,27.050155639648438,17.415258407592773,29.6885929107666,28.380767822265625,25.807113647460938,19.676536560058594,63.61280059814453,53.47060775756836
2007-08-08,108.5053482055664,63.08843994140625,41.7470588684082,22.283613204956055,20.645994186401367,27.74800682067871,17.7218017578125,30.024127960205078,28.602155685424805,26.106332778930664,20.146135330200195,63.565223693847656,52.82077407836914
2007-08-09,105.28990936279297,61.636566162109375,40.54911422729492,21.88125228881836,20.173187255859375,27.050155639648438,17.402496337890625,29.177270889282227,27.83799934387207,25.49295425415039,19.421451568603516,63.74758529663086,52.89436340332031
2007-08-10,104.79740905761719,61.93009948730469,40.765830993652344,21.50094985961914,19.88949966430664,26.72542381286621,17.306699752807617,29.04943084716797,27.516639709472656,25.358287811279297,19.334484100341797,63.72379684448242,52.771793365478516
2007-08-13,105.17401885986328,61.596900939941406,40.81399154663086,21.611186981201172,20.165302276611328,26.84287452697754,17.255603790283203,29.209211349487305,27.888002395629883,25.43309783935547,19.160564422607422,63.77927780151367,52.925018310546875
2007-08-14,103.56632232666016,60.54175567626953,40.543094635009766,21.247417449951172,19.755537033081055,26.151935577392578,16.980995178222656,28.466203689575195,27.17383575439453,25.223649978637695,18.824317932128906,63.866424560546875,53.0660285949707
2007-08-15,102.13971710205078,59.66109848022461,39.429439544677734,20.96080780029297,19.503379821777344,25.495542526245117,16.891590118408203,28.16261100769043,26.852468490600586,25.163818359375,18.656190872192383,63.95363998413086,52.875980377197266
2007-08-16,102.90733337402344,60.986045837402344,39.188655853271484,21.10962677001953,19.377294540405273,25.150083541870117,16.93629264831543,28.20254898071289,26.866748809814453,25.171293258666992,19.218536376953125,64.08035278320312,53.42155838012695
2007-08-17,104.79740905761719,62.207820892333984,40.63338088989258,21.29151153564453,19.566410064697266,25.495542526245117,17.019317626953125,28.402292251586914,27.138134002685547,25.23113250732422,20.001197814941406,64.1358413696289,53.20702362060547
2007-08-20,104.74681854248047,62.255401611328125,40.543094635009766,21.40726089477539,19.637331008911133,25.97230339050293,17.147037506103516,28.554094314575195,27.53091049194336,25.350814819335938,19.73451042175293,64.21517181396484,53.237701416015625
2007-08-21,104.9568099975586,62.429954528808594,39.971214294433594,21.385208129882812,19.70037269592285,26.131196975708008,17.147037506103516,28.74582290649414,27.423791885375977,25.41814613342285,19.873647689819336,64.30229187011719,53.49518585205078
2007-08-22,106.20240783691406,63.17571258544922,40.452789306640625,21.633235931396484,19.960430145263672,27.119247436523438,17.191747665405273,29.129331588745117,27.91657066345215,25.545307159423828,19.92583465576172,64.21517181396484,53.40937042236328
2007-08-23,106.1082763671875,62.366455078125,40.81399154663086,21.699373245239258,20.015588760375977,26.60103416442871,17.198123931884766,29.017480850219727,27.766586303710938,25.70987319946289,19.954818725585938,64.17549133300781,53.5932731628418
2007-08-24,107.41905212402344,63.17571258544922,41.68684387207031,21.831655502319336,20.29926872253418,27.222904205322266,17.319461822509766,29.60070037841797,27.99513053894043,25.866952896118164,20.02437973022461,64.056640625,53.856868743896484
2007-08-27,106.41963958740234,62.3029899597168,41.175193786621094,21.274972915649414,20.188953399658203,26.981069564819336,17.242835998535156,29.193246841430664,27.930837631225586,25.68743324279785,19.79248809814453,64.14378356933594,54.13889694213867
2007-08-28,104.08052062988281,60.73215103149414,40.18190002441406,20.944278717041016,19.82645606994629,26.35921859741211,17.04486083984375,28.49017333984375,27.25953483581543,25.425615310668945,19.201148986816406,64.31018829345703,54.2308464050293
2007-08-29,106.12274169921875,62.32681655883789,41.51227951049805,21.35765266418457,20.29926872253418,26.877418518066406,17.191747665405273,29.384998321533203,27.902280807495117,25.612634658813477,19.433046340942383,64.23094940185547,54.08366394042969
2007-08-30,105.84029388427734,61.906341552734375,41.488197326660156,21.31907081604004,20.385942459106445,26.808324813842773,17.134265899658203,29.2651424407959,27.73087501525879,25.612634658813477,19.31130027770996,64.28643035888672,54.445350646972656
2007-08-31,106.88312530517578,62.469608306884766,42.036014556884766,21.274972915649414,20.51991081237793,27.050155639648438,17.178970336914062,29.7445125579834,28.15223503112793,25.732311248779297,19.566390991210938,64.28643035888672,54.488304138183594
2007-09-04,107.96215057373047,63.270912170410156,42.80049514770508,21.6883544921875,20.835121154785156,27.43016815185547,17.364173889160156,29.78445816040039,28.280794143676758,25.956729888916016,19.71712303161621,64.283203125,54.51414489746094
2007-09-05,107.0279769897461,62.683807373046875,42.571754455566406,21.633235931396484,20.614477157592773,27.188337326049805,17.204519271850586,29.31307601928711,27.99513053894043,25.90437126159668,19.47943115234375,64.45032501220703,54.95118713378906
2007-09-06,107.27421569824219,62.699684143066406,43.221900939941406,21.660797119140625,20.716920852661133,27.326534271240234,17.159807205200195,29.384998321533203,28.22364616394043,25.986648559570312,19.334484100341797,64.37077331542969,54.80964660644531
2007-09-07,105.7823715209961,61.66831588745117,42.29484939575195,21.50094985961914,20.291393280029297,26.683956146240234,17.083173751831055,28.681921005249023,27.645177841186523,25.70987319946289,19.137380599975586,64.59349822998047,55.585235595703125
2007-09-10,105.57958221435547,60.81147003173828,42.2286376953125,21.517486572265625,20.251991271972656,26.518131256103516,17.12787628173828,28.530122756958008,27.666616439819336,25.732311248779297,19.073612213134766,64.61738586425781,56.016143798828125
2007-09-11,106.81068420410156,61.87460708618164,42.95100402832031,21.660797119140625,20.543550491333008,26.863603591918945,17.242835998535156,28.84969711303711,27.91657066345215,25.926801681518555,19.270719528198242,64.52188873291016,55.973060607910156
2007-09-12,107.08589172363281,61.48582458496094,43.251991271972656,21.842674255371094,20.488391876220703,27.015609741210938,17.332231521606445,28.865673065185547,27.8951358795166,26.03900909423828,19.31130027770996,64.57759857177734,55.763755798339844
2007-09-13,107.83903503417969,61.636566162109375,43.52289581298828,21.886777877807617,20.488391876220703,27.10543441772461,17.383329391479492,29.2651424407959,28.187942504882812,26.098844528198242,19.630159378051758,64.48210144042969,55.26516342163086
2007-09-14,107.83180236816406,61.95392608642578,43.64326095581055,21.88125228881836,20.385942459106445,27.291980743408203,17.48550796508789,29.456890106201172,28.237924575805664,26.024045944213867,19.699729919433594,64.47418212890625,55.34513473510742
2007-09-17,107.25249481201172,61.27162170410156,43.73357009887695,21.897790908813477,20.378063201904297,27.264341354370117,17.383329391479492,29.097373962402344,27.99513053894043,25.941770553588867,19.514204025268555,64.46620178222656,55.609867095947266
2007-09-18,110.40996551513672,63.88178253173828,45.05790710449219,22.40486717224121,20.779958724975586,28.535675048828125,17.7218017578125,30.231863021850586,28.9021053314209,26.405542373657227,20.250484466552734,64.55364990234375,55.19123077392578
2007-09-19,111.06165313720703,64.7386245727539,45.44919967651367,22.65288543701172,20.85875701904297,28.860422134399414,17.734573364257812,30.28778839111328,29.209197998046875,26.51026725769043,20.378034591674805,64.55364990234375,54.68036651611328
2007-09-20,110.27960205078125,64.09603118896484,45.419097900390625,22.344240188598633,20.93756103515625,28.770591735839844,17.753725051879883,29.6885929107666,28.966386795043945,26.4803409576416,20.128753662109375,64.41849517822266,53.64619827270508
2007-09-21,110.57721710205078,64.23088073730469,45.68949508666992,22.3797664642334,21.097848892211914,28.853872299194336,17.762723922729492,29.698991775512695,29.163047790527344,26.610210418701172,20.20758819580078,64.50601959228516,54.10174560546875
2007-09-24,110.37345886230469,63.73899841308594,45.6049919128418,22.463027954101562,21.042570114135742,28.888586044311523,17.749874114990234,29.450838088989258,28.88311004638672,26.55766487121582,19.9272403717041,64.57759857177734,54.25559997558594
2007-09-25,110.15515899658203,63.48052978515625,44.85657501220703,22.49077033996582,21.255767822265625,28.791419982910156,17.724191665649414,29.066598892211914,28.997961044311523,26.46759033203125,19.886371612548828,64.6332778930664,54.064788818359375
2007-09-26,110.73723602294922,64.03721618652344,44.983341217041016,22.601783752441406,21.389999389648438,29.152341842651367,17.84620475769043,29.48286247253418,29.198938369750977,26.617717742919922,19.8922061920166,64.59349822998047,54.114013671875
2007-09-27,111.39213562011719,64.41897583007812,45.56878662109375,22.440818786621094,21.374204635620117,29.492462158203125,17.910425186157227,29.338762283325195,29.328140258789062,26.72279930114746,20.125831604003906,64.71282958984375,54.48955535888672
2007-09-28,111.02104949951172,63.65547561645508,45.14628982543945,22.091129302978516,21.295246124267578,29.22870445251465,17.968215942382812,29.48286247253418,29.486047744750977,26.53513526916504,20.04405975341797,64.64125061035156,54.6126708984375
2007-10-01,112.27252960205078,65.2381362915039,45.930931091308594,22.390857696533203,21.52423095703125,29.77703094482422,17.916851043701172,29.867107391357422,29.866466522216797,26.940479278564453,20.423675537109375,64.65480041503906,54.92470932006836
2007-10-02,112.11976623535156,65.65962982177734,45.21269226074219,22.474119186401367,21.603187561035156,29.56879997253418,17.923267364501953,29.859106063842773,29.62242889404297,26.790353775024414,20.657297134399414,64.69479370117188,55.097747802734375
2007-10-03,111.8941879272461,65.47674560546875,44.947113037109375,22.401966094970703,21.350515365600586,29.187044143676758,17.878311157226562,30.027202606201172,29.421430587768555,26.89545440673828,20.610567092895508,64.68672180175781,54.937095642089844
2007-10-04,112.06885528564453,65.5801010131836,45.116119384765625,22.524076461791992,21.40578842163086,29.312002182006836,17.916851043701172,29.875110626220703,29.521930694580078,26.865427017211914,20.733211517333984,64.7186279296875,55.14718246459961
2007-10-05,113.40035247802734,66.90829467773438,45.33341979980469,22.701690673828125,21.634767532348633,29.81173324584961,17.981061935424805,30.53954315185547,29.844924926757812,27.210718154907227,20.960983276367188,64.64680480957031,54.553977966308594
2007-10-08,112.7964859008789,66.40721130371094,44.87469482421875,22.668394088745117,21.67425537109375,29.638208389282227,17.865468978881836,30.339399337768555,29.794694900512695,27.02305793762207,20.674802780151367,64.71067810058594,54.51073455810547
2007-10-09,113.85875701904297,66.94802856445312,45.78005599975586,22.91817283630371,21.83216667175293,30.193496704101562,17.968215942382812,30.387426376342773,30.074621200561523,27.24825668334961,20.85002326965332,64.56700134277344,54.442710876464844
2007-10-10,113.6695785522461,66.89234924316406,46.371524810791016,22.746091842651367,21.903228759765625,30.01304054260254,18.0452823638916,30.259349822998047,29.74443244934082,27.293291091918945,20.733211517333984,64.58296966552734,54.47360610961914
2007-10-11,113.12388610839844,66.1368179321289,46.14217758178711,22.979215621948242,21.66634750366211,29.84644317626953,18.09023094177246,30.123260498046875,29.529111862182617,27.06058692932129,20.622251510620117,64.59893798828125,54.41802978515625
2007-10-12,113.7496109008789,66.66169738769531,46.576751708984375,22.91817283630371,21.879539489746094,30.08939552307129,18.12877082824707,30.275365829467773,29.658315658569336,27.210718154907227,20.756580352783203,64.52708435058594,54.15227508544922
2007-10-15,112.78919219970703,65.89024353027344,46.956966400146484,22.751646041870117,21.721622467041016,29.91585922241211,18.070968627929688,29.795059204101562,29.428621292114258,26.91797637939453,20.336074829101562,64.52708435058594,54.164615631103516
2007-10-16,111.8941879272461,65.13471984863281,47.07769775390625,22.696136474609375,21.721622467041016,29.38834571838379,17.993906021118164,29.698991775512695,29.299428939819336,26.715293884277344,19.956453323364258,64.60690307617188,54.18317794799805
2007-10-17,112.23612976074219,65.38924407958984,46.77592468261719,22.757198333740234,21.903228759765625,29.374454498291016,18.05812644958496,29.731014251708984,29.378374099731445,26.737821578979492,19.944765090942383,64.75862121582031,54.77641296386719
